N#Cc1cc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)c(C#N)cc1/C=C/c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,1940
Brc1cc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)c(Br)cc1/C=C/c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,450
CCCCCN(CCCCC)c1ccc(/C=C(/C#N)c2ccc(/C(C#N)=C/c3ccc(-c4ccc(N(CCCCC)CCCCC)cc4)cc3)cc2)cc1,890
Cc1cccc(N(c2ccccc2)c2ccc(/C=C/c3ccc(/C=C/c4ccc(-c5ccc(N(c6ccccc6)c6cccc(C)c6)cc5)cc4)cc3)cc2)c1,805
CCCCCCCCCCCCOc1cc(/C=C/c2ccc(N(c3ccccc3)c3cccc(C)c3)cc2)c(OCCCCCCCCCCCC)cc1/C=C/c1ccc(-c2ccc(N(c3ccccc3)c3cccc(C)c3)cc2)cc1,855
CCCCCN(/C=C/C=C/c1cc(OC)c(/C=C/C=C/c2ccc(N(CCCCC)CCCCC)cc2)cc1OC)CCCCC,1270
CCCCN(CCC)c1ccc(/C=C/c2ccc3c(c2)CCc2cc(/C=C/c4ccc(N(CCCC)CCCC)cc4)ccc2-3)cc1,1200
C/C(C=O)=C\C=C(C)\C=C\c1ccc2c(c1)CCc1cc(/C=C/c3ccc(C=O)cc3)ccc1-2,320
CCCCCCCCN(CCCCCCC)c1ccc(/C=C/c2ccc3c(c2)CCc2cc(/C=C/c4ccc(N(CCCCCCCC)CCCCCCCC)cc4)ccc2-3)cc1,1730
CCCCCCCCN(CCCCCCC)c1ccc(/C=C/c2ccc(/C=C/c3ccc4c(c3)CCc3cc(/C=C/c5ccc(/C=C/c6ccc(N(CCCCCCCC)CCCCCCCC)cc6)s5)ccc3-4)s2)cc1,2560
CCCCCCCCN(CCCCCCC)c1ccc(/C=C/c2ccc(/C=C/c3ccc4c(c3)CCc3cc(/C=C/c5ccc(/C=C/c6ccc(N(CCCCCCCC)CCCCCCCC)cc6)cc5)ccc3-4)cc2)cc1,3310
CCCCCCCCN(CCCCCCC)c1ccc(/C=C/c2ccc3c(c2)CCc2cc(/C=C/c4ccc5c(c4)CCc4cc(/C=C/c6ccc7c(c6)CCc6cc(/C=C/c8ccc(N(CCCCCCCC)CCCCCCCC)cc8)ccc6-7)ccc4-5)ccc2-3)cc1,3760
O=S(=O)(c1ccc(/C=C/c2ccc(C#Cc3ccc(N(c4ccc(C#Cc5ccc(/C=C/c6ccc(S(=O)(=O)C(F)(F)F)cc6)cc5)cc4)c4ccc(C#Cc5ccc(/C=C/c6ccc(S(=O)(=O)C(F)(F)F)cc6)cc5)cc4)cc3)cc2)cc1)C(F)(F)F,1080
CCCCCCCCCC1(CCCCCCCCC)c2cc(C=O)ccc2-c2ccc(/C=C/c3ccc(N(c4ccc(/C=C/c5ccc6c(c5)C(CCCCCCCCC)(CCCCCCCCC)c5cc(C=O)ccc5-6)cc4)c4ccc(/C=C/c5ccc6c(c5)C(CCCCCCCCC)(CCCCCCCCC)c5cc(C=O)ccc5-6)cc4)cc3)cc21,1265
CCCCCCCCCC1(CCCCCCCCC)c2cc(/C=C/c3ccc(N(CCCC)CCCC)cc3)ccc2-c2ccc(/C=C/c3ccc(N(c4ccc(/C=C/c5ccc6c(c5)C(CCCCCCCCC)(CCCCCCCCC)c5cc(/C=C/c7ccc(N(CCCC)CCCC)cc7)ccc5-6)cc4)c4ccc(/C=C/c5ccc6c(c5)C(CCCCCCCCC)(CCCCCCCCC)c5cc(/C=C/c7ccc(N(CCCC)CCCC)cc7)ccc5-6)cc4)cc3)cc21,3660
CCCCCCCCCC1(CCCCCCCCC)c2cc(/C=C/c3ccc(N(c4ccc(/C=C/c5ccc6c(c5)C(CCCCCCCCC)(CCCCCCCCC)c5cc(/C=C/c7ccc(S(=O)(=O)C(F)(F)F)cc7)ccc5-6)cc4)c4ccc(/C=C/c5ccc6c(c5)C(CCCCCCCCC)(CCCCCCCCC)c5cc(/C=C/c7ccc(S(=O)(=O)C(F)(F)F)cc7)ccc5-6)cc4)cc3)ccc2-c2ccc(/C=C/c3ccc(S(=O)(=O)C(F)(F)F)cc3)cc21,2080
O=S(=O)(c1ccc(/C=C/c2ccc(N(c3ccc(/C=C/c4ccc(S(=O)(=O)C(F)(F)F)cc4)cc3)c3ccc(/C=C/c4ccc(S(=O)(=O)C(F)(F)F)cc4)cc3)cc2)cc1)C(F)(F)F,1340
O=S(=O)(c1ccc(/C=C/c2ccc(N(c3ccc(/C=C/c4ccc(S(=O)(=O)C(F)(F)C(F)(F)F)cc4)cc3)c3ccc(/C=C/c4ccc(S(=O)(=O)C(F)(F)C(F)(F)F)cc4)cc3)cc2)cc1)C(F)(F)C(F)(F)F,1430
O=S(=O)(c1ccc(/C=C/c2ccc(/C=C/c3ccc(N(c4ccc(/C=C/c5ccc(/C=C/c6ccc(S(=O)(=O)C(F)(F)F)cc6)cc5)cc4)c4ccc(/C=C/c5ccc(/C=C/c6ccc(S(=O)(=O)C(F)(F)F)cc6)cc5)cc4)cc3)cc2)cc1)C(F)(F)F,2070
CCCCCCC1(CCCCCC)c2cc(/C=C/c3ccc(N(c4ccc(/C=C/c5cccc(-c6nnc(-c7ccc(C(C)(C)C)cc7)o6)c5)cc4)c4ccc(/C=C/c5cccc(-c6nnc(-c7ccc(C(C)(C)C)cc7)o6)c5)cc4)cc3)ccc2-c2ccc(/C=C/c3ccc(N(c4ccc(/C=C/c5cccc(-c6nnc(-c7ccc(C(C)(C)C)cc7)o6)c5)cc4)c4ccc(/C=C/c5cccc(-c6nnc(-c7ccc(C(C)(C)C)cc7)o6)c5)cc4)cc3)cc21,447
CCn1c2ccccc2c2ccc(/C=C/c3cc4sc5sc(/C=C/c6cccc(-c7nnc(-c8ccc(C(C)(C)C)cc8)o7)c6)cc5c4s3)cc21,270
C(=C/c1cccc(N(c2ccccc2)c2ccccc2)c1)\c1ccccc1,27
C(=C/c1cccc(-c2nc3ccccc3s2)c1)\c1ccccc1,17
O=[N+]([O-])c1ccc(/C=C/c2cccc(N(c3ccccc3)c3ccccc3)c2)cc1,125
CCS(=O)(=O)c1ccc(/C=C/c2cccc(N(c3ccccc3)c3ccccc3)c2)cc1,37
C(=C/c1cccc(N(c2ccccc2)c2ccccc2)c1)\c1ccc(-c2nc3ccccc3s2)cc1,60
CCCCC1(CCCC)c2ccccc2-c2ccc(/C=C/c3ccc(/C=C/c4ccc5c(c4)C(CCCC)(CCCC)c4cc(N(c6ccccc6)c6ccccc6)ccc4-5)cc3)cc21,94
CCCCC1(CCCC)c2cc(/C=C/c3ccc(/C=C/c4ccc5c(c4)C(CCCC)(CCCC)c4c-5c5c(c6c4-c4ccc(/C=C/c7ccc(/C=C/c8ccc9c(c8)C(CCCC)(CCCC)c8cc(N(c%10ccccc%10)c%10ccccc%10)ccc8-9)cc7)cc4C6(CCCC)CCCC)C(CCCC)(CCCC)c4cc(/C=C/c6ccc(/C=C/c7ccc8c(c7)C(CCCC)(CCCC)c7cc(N(c9ccccc9)c9ccccc9)ccc7-8)cc6)ccc4-5)cc3)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,603
CCC1(CC)c2cc(-c3nc4ccccc4s3)ccc2-c2ccc(-c3nc4ccccc4s3)cc21,370
CCCCCCCCCCC1(CCCCCCCCCC)c2cc(-c3nc4ccccc4s3)ccc2-c2ccc(-c3nc4ccccc4s3)cc21,420
CC(C)(C)c1ccc(-c2nnc(-c3ccc(C=Cc4ccc(N(c5ccc(/C=C/c6ccc(-c7nnc(-c8ccc(C(C)(C)C)cc8)o7)cc6)cc5)c5ccc(/C=C/c6ccc(-c7nnc(-c8ccc(C(C)(C)C)cc8)o7)cc6)cc5)cc4)cc3)o2)cc1,430
CCCCCCN(CCCCCC)c1ccc(/C=C/c2ccc(/C=C/c3ccc4cc5cc(/C=C/c6ccc(/C=C/c7ccc(N(CCCCCC)CCCCCC)cc7)cc6)ccc5cc4c3)cc2)cc1,1140
CCCCCCN(CCCCCC)c1ccc(/C=C/c2ccc(/C=C/c3ccc4c(OCCC)c5cc(/C=C/c6ccc(/C=C/c7ccc(N(CCCCCC)CCCCCC)cc7)cc6)ccc5c(OCCC)c4c3)cc2)cc1,1810
CCCCCCN(CCCCCC)c1ccc(/C=C/c2cc(OC)c(/C=C/c3ccc4cc5cc(/C=C/c6cc(OC)c(/C=C/c7ccc(N(CCCCCC)CCCCCC)cc7)cc6OC)ccc5cc4c3)cc2OC)cc1,2580
CCCCCCN(CCCCCC)c1ccc(/C=C/c2ccc(/C=C/c3ccc4c(C#N)c5cc(/C=C/c6ccc(/C=C/c7ccc(N(CCCCCC)CCCCCC)cc7)cc6)ccc5c(C#N)c4c3)cc2)cc1,5530
CCCCCCN(CCCCCC)c1ccc(/C=C/c2cc(OC)c(/C=C/c3ccc4c(C#N)c5cc(/C=C/c6cc(OC)c(/C=C/c7ccc(N(CCCCCC)CCCCCC)cc7)cc6OC)ccc5c(C#N)c4c3)cc2OC)cc1,3650
CCCCCCN(CCCCCC)c1ccc(/C=C/c2ccc3cc4cc(/C=C/c5ccc(N(CCCCCC)CCCCCC)cc5)ccc4cc3c2)cc1,1100
CCN(CCO)c1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,110
O=[N+]([O-])c1ccc(/N=N/c2ccc(N(CCO)CCO)cc2)cc1,110
CCCCCCCCS(=O)(=O)c1ccc(/C=C/c2cccc(N(c3ccccc3)c3ccccc3)c2)cc1,90
CCCCCCCCS(=O)(=O)c1ccc(/C=C/c2ccc(N(c3ccccc3)c3cccc(/C=C/c4ccc(S(=O)(=O)CCCCCCCC)cc4)c3)cc2)cc1,405
CCCCCCCCS(=O)(=O)c1ccc(/C=C/c2ccc(N(c3ccccc3)c3cc(/C=C/c4ccc(S(=O)(=O)CCCCCCCC)cc4)cc(/C=C/c4ccc(S(=O)(=O)CCCCCCCC)cc4)c3)cc2)cc1,1000
C(=C/c1cccc(N(c2ccccc2)c2ccccc2)c1)\c1ccc(N(c2ccc(/C=C/c3cccc(N(c4ccccc4)c4ccccc4)c3)cc2)c2ccc(/C=C/c3cccc(N(c4ccccc4)c4ccccc4)c3)cc2)cc1,1200
C(=C/c1ccc(N(c2ccc(/C=C/c3cccc(N(c4ccccc4)c4ccccc4)c3)cc2)c2cccc(/C=C/c3cccc(N(c4ccccc4)c4ccccc4)c3)c2)cc1)\c1ccc(N(c2ccccc2)c2cccc(/C=C/c3ccc(N(c4ccc(/C=C/c5cccc(N(c6ccccc6)c6ccccc6)c5)cc4)c4cccc(/C=C/c5cccc(N(c6ccccc6)c6ccccc6)c5)c4)cc3)c2)cc1,2600
CCCCC(CC)COc1c2sc3c(sc4c(OCC(CC)CCCC)c5c(sc6c5sc5c(OCC(CC)CCCC)c7c(sc8ccsc87)c(OCC(CC)CCCC)c56)c(OCC(CC)CCCC)c43)c2c(OCC(CC)CCCC)c2sc3ccsc3c12,64
CCCCC(CC)COc1c2sc3c(sc4c(OCC(CC)CCCC)c5c(sc6c5sc5c(OCC(CC)CCCC)c7c(sc8ccsc87)c(OCC(CC)CCCC)c56)c(OCC(CC)CCCC)c43)c2c(OCC(CC)CCCC)c2c1sc1c(OCC(CC)CCCC)c3c(sc4c3sc3c(OCC(CC)CCCC)c5c(sc6ccsc65)c(OCC(CC)CCCC)c34)c(OCC(CC)CCCC)c12,72
CCN(CC)c1ccc2c(c1)O[B-](C)(C)[N+](c1ccc([N+]3=Cc4ccc(N(CC)CC)cc4O[B-]3(C)C)cc1)=C2,840
CCN(CC)c1ccc2c(c1)O[B-](C)(C)[N+](c1cccc([N+]3=Cc4ccc(N(CC)CC)cc4O[B-]3(C)C)c1)=C2,6.7
CCCCc1ccc(N(c2ccc(/C=C/c3ccc4cc5cc(/C=C/c6ccc(N(c7ccc(CCCC)cc7)c7ccc(CCCC)cc7)cc6)ccc5cc4c3)cc2)c2ccc(CCCC)cc2)cc1,1340
CCCCCCN(CCCCCC)c1ccc(/C=C/c2ccc3c(-c4ccccc4)c4cc(/C=C/c5ccc(N(CCCCCC)CCCCCC)cc5)ccc4c(-c4ccccc4)c3c2)cc1,730
CCCCc1ccc(N(c2ccc(/C=C/c3ccc4c(-c5ccccc5)c5cc(/C=C/c6ccc(N(c7ccc(CCCC)cc7)c7ccc(CCCC)cc7)cc6)ccc5c(-c5ccccc5)c4c3)cc2)c2ccc(CCCC)cc2)cc1,700
C(=C/c1ccc2c(-c3ccccc3)c3cc(/C=C/c4ccc(N(c5ccccc5)c5ccccc5)cc4)ccc3c(-c3ccccc3)c2c1)\c1ccc(N(c2ccccc2)c2ccccc2)cc1,720
N#Cc1ccc(-c2c3ccc(/C=C/c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3c(-c3ccc(C#N)cc3)c3ccc(/C=C/c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc23)cc1,1760
CCCCCCN(CCCCCC)c1ccc(/C=C/c2ccc3c(-c4ccc(C#N)cc4)c4cc(/C=C/c5ccc(N(CCCCCC)CCCCCC)cc5)ccc4c(-c4ccc(C#N)cc4)c3c2)cc1,1550
CCCCCCN(CCCCCC)c1ccc(/C=C/c2ccc3c(C#N)c4cc(/C=C/c5ccc(N(CCCCCC)CCCCCC)cc5)ccc4c(C#N)c3c2)cc1,2250
CCCCc1ccc(N(c2ccc(/C=C/c3ccc4c(C#N)c5cc(/C=C/c6ccc(N(c7ccc(CCCC)cc7)c7ccc(CCCC)cc7)cc6)ccc5c(C#N)c4c3)cc2)c2ccc(CCCC)cc2)cc1,2490
CCCCc1ccc(N(c2ccc(/C=C/c3ccc4c(C#N)c5ccc(/C=C/c6ccc(N(c7ccc(CCCC)cc7)c7ccc(CCCC)cc7)cc6)cc5c(C#N)c4c3)cc2)c2ccc(CCCC)cc2)cc1,640
CCCCCCCCOC(OCCCCCCCC)(OCCCCCCCC)c1ccc(-c2nnc(-c3ccc(/N=N\c4ccc(OC)cc4)cc3)o2)cc1,28
C(=C/c1ccc(N(c2ccc(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1)\c1ccc(/C=C/c2ccc(N(c3ccc(/C=C/c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)c3ccc(/C=C/c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)cc2)cc1,3000
C(=C\c1ccc(N(c2ccc(/C=C/c3ccc(N(c4ccc(/C=C/c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)c4ccc(/C=C/c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)cc3)cc2)c2cccc(/C=C/c3ccc(N(c4ccc(/C=C/c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)c4ccc(/C=C/c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)cc3)c2)cc1)\c1ccc(/C=C/c2ccc(N(c3ccc(/C=C/c4ccc(N(c5ccc(/C=C/c6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)c5ccc(/C=C/c6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)cc4)cc3)c3cccc(/C=C/c4ccc(N(c5ccc(/C=C/c6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)c5ccc(/C=C/c6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)cc4)c3)cc2)cc1,5600
O=C(O)CCCCCOc1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,130
COc1cc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc(OC)c1OCCCCCC(=O)O,100
COc1cc(-c2ccc(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c(OC)cc1/C=C/c1cc(OC)c(CCCCCCC(=O)O)c(OC)c1,450
O=c1c2ccccc2sc2c1ccc1cc3ccccc3cc12,100
O=c1c2ccccc2sc2ccccc12,3
CCCCCCC1(CCCCCC)c2cc(C(=C(c3ccc4c(c3)C(CCCCCC)(CCCCCC)c3cc(N(c5ccccc5)c5ccccc5)ccc3-4)c3ccc4c(c3)C(CCCCCC)(CCCCCC)c3cc(N(c5ccccc5)c5ccccc5)ccc3-4)c3ccc4c(c3)C(CCCCCC)(CCCCCC)c3cc(N(c5ccccc5)c5ccccc5)ccc3-4)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,400
CCCCCCC1(CCCCCC)c2ccccc2-c2ccc(C(=C(c3ccc4c(c3)C(CCCCCC)(CCCCCC)c3ccccc3-4)c3ccc4c(c3)C(CCCCCC)(CCCCCC)c3ccccc3-4)c3ccc4c(c3)C(CCCCCC)(CCCCCC)c3ccccc3-4)cc21,1.5
CCCCN1C(=O)/C(=C/c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)N=C1C,150
CCCCCCn1c2ccc(/C=C/c3ccc(N(c4ccc(CCCC)cc4)c4ccc(CCCC)cc4)cc3)cc2c2ccc(/C=C/c3ccc(N(c4ccc(CCCC)cc4)c4ccc(CCCC)cc4)cc3)cc21,620
CCCCCCCCCCCC(CCCCCCCCCCC)N1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(C(CCCCCCCCCCC)CCCCCCCCCCC)C5=O,85
CCCCCCCCCCCC(CCCCCCCCCCC)N1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(c1ccc(-n2c3ccc(/C=C/c4ccc(N(c6ccc(CCCC)cc6)c6ccc(CCCC)cc6)cc4)cc3c3ccc(/C=C/c4ccc(N(c6ccc(CCCC)cc6)c6ccc(CCCC)cc6)cc4)cc32)cc1)C5=O,1080
CCCCCCCCCCCC(CCCCCCCCCCC)N1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(CCCCCCn1c2ccc(/C=C/c3ccc(N(c4ccc(CCCC)cc4)c4ccc(CCCC)cc4)cc3)cc2c2ccc(/C=C/c3ccc(N(c4ccc(CCCC)cc4)c4ccc(CCCC)cc4)cc3)cc21)C5=O,900
CCN(CC)CCCOc1cc(C#Cc2ccc(C(=O)OC)cc2)c(OCCN(CC)CC)cc1C#Cc1ccc(C(=O)OC)cc1,745
CC[NH+](CC)CCCOc1cc(C#Cc2ccc(C(=O)[O-])cc2)c(OCC[NH+](CC)CC)cc1C#Cc1ccc(C(=O)[O-])cc1,3260
CC(C)c1cccc(C(C)C)c1N1C(=O)c2cc(Oc3ccc(C#Cc4ccccc4)cc3)c3c4c(Oc5ccc(C#Cc6ccccc6)cc5)cc5c6c(cc(Oc7ccc(C#Cc8ccccc8)cc7)c(c7c(Oc8ccc(C#Cc9ccccc9)cc8)cc(c2c37)C1=O)c64)C(=O)N(c1c(C(C)C)cccc1C(C)C)C5=O,1500
CCCCN1/C(=C/C2=C([O-])/C(=C\C3=[N+](CCCC)c4ccccc4C3(C)C)C2=O)C(C)(C)c2ccccc21,5000
CCCCN1/C(=C\C=C\C=C\C2=[N+](CCCC)c3ccc4ccccc4c3C2(C)C)C(C)(C)c2ccc3ccccc3c21.Cc1ccc(S(=O)(=O)[O-])cc1,1200
CCCCOc1c(/C=C/C2=[N+](COCCOCCOC)/C(=C3\C(=O)C(c4ccc(/C=C/c5sc(/C=C/c6ccc(N(CCCC)CCCC)cc6)c(OCCCC)c5OCCCC)n4COCCOCCOC)=C3[O-])C=C2)sc(/C=C/c2ccc(N(CCCC)CCCC)cc2)c1OCCCC,18000
CCCCCCn1c(/C=C/C2=[N+](COCCOCCOC)/C(=C3\C(=O)C(c4ccc(/C=C/c5ccc(/C=C/c6ccc(N(CCCC)CCCC)cc6)n5CCCCCC)n4COCCOCCOC)=C3[O-])C=C2)ccc1/C=C/c1ccc(N(CCCC)CCCC)cc1,33000
COCCOCCOCn1c(/C=N/N(c2ccccc2)c2ccccc2)ccc1C1=C([O-])/C(=C2\C=CC(/C=N/N(c3ccccc3)c3ccccc3)=[N+]2COCCOCCOC)C1=O,10000
CCCCCCCCCCC1(CCCCCCCCCC)c2cc(-c3nc4ccccc4s3)ccc2-c2ccc(N3C(=O)c4ccc5c6ccc7c8c(ccc(c9ccc(c4c59)C3=O)c86)C(=O)N(c3ccc4c(c3)C(CCCCCCCCCC)(CCCCCCCCCC)c3cc(-c5nc6ccccc6s5)ccc3-4)C7=O)cc21,2400
CCCCCCCCCCC1(CCCCCCCCCC)c2cc(N3C(=O)c4ccc5c6ccc7c8c(ccc(c9ccc(c4c59)C3=O)c86)C(=O)N(c3ccc4c(c3)C(CCCCCCCCCC)(CCCCCCCCCC)c3cc(N(c5ccccc5)c5ccccc5)ccc3-4)C7=O)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,3500
CCCCC1(CCCC)c2cc(-c3cccc(-c4nnc(-c5ccc(C(C)(C)C)cc5)n4-c4ccccc4)c3)ccc2-c2ccc(-c3ccc4c(c3)C(CCCC)(CCCC)c3cc(N(c5ccccc5)c5ccccc5)ccc3-4)cc21,45
CCCCC1(CCCC)c2cc(-c3ccc(-c4nnc(-c5ccc(C(C)(C)C)cc5)n4-c4ccccc4)cc3)ccc2-c2ccc(-c3ccc4c(c3)C(CCCC)(CCCC)c3cc(-c5ccc6c(c5)C(CCCC)(CCCC)c5cc(N(c7ccccc7)c7ccccc7)ccc5-6)ccc3-4)cc21,57
CCCCCCCCCCC1(CCCCCCCCCC)c2cc(-c3ccc(-c4nc5ccccc5s4)s3)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,248
C#Cc1ccc(NS(=O)(=O)c2cccc3c(N(C)C)cccc23)cc1,92
CN(C)c1ccc(/C=C/c2cc(/C=C/c3ccc(N(C)C)cc3)nc(-n3cccn3)n2)cc1,742
CN(C)c1ccc(/C=C/c2cc(/C=C/c3ccc(N(C)C)cc3)nc(-n3ccnc3)n2)cc1,1879
CCCCCCCCCCCC(=O)c1ccc2cc(N(C)C)ccc2c1,60
CCCCCCCCCCCC(=O)c1ccc2cc(N(C)CC(=O)O)ccc2c1,150
CCCCCCCCCC(=O)/C=C/c1ccc2cc(N(C)CC(=O)O)ccc2c1,250
CC(=O)c1ccc2cc(N(C)CC(=O)NCCCN(C)C)ccc2c1,122
c1ccc(N(c2ccccc2)c2ccc(-c3cc(-c4ccccn4)nc(-c4ccccn4)c3)cc2)cc1,434
O=[N+]([O-])c1ccc(N(c2ccccc2)c2ccc(-c3cc(-c4ccccn4)nc(-c4ccccn4)c3)cc2)cc1,415
CCOc1ccc(N(c2ccc(-c3cc(-c4ccccn4)nc(-c4ccccn4)c3)cc2)c2ccc([N+](=O)[O-])cc2)cc1,462
COC(=O)c1ccc(N(c2ccc(C(=O)OC)cc2)c2ccc(-c3cc(-c4ccccn4)nc(-c4ccccn4)c3)cc2)cc1,179
CCOc1ccc(N(c2ccc(OCC)cc2)c2ccc(-c3cc(-c4ccccn4)nc(-c4ccccn4)c3)cc2)cc1,70
Nc1ccc(N(c2ccccc2)c2ccc(-c3cc(-c4ccccn4)nc(-c4ccccn4)c3)cc2)cc1,295
CCOc1ccc(N(c2ccc(N)cc2)c2ccc(-c3cc(-c4ccccn4)nc(-c4ccccn4)c3)cc2)cc1,308
CCOC(=O)/C(C#N)=C/c1ccc(N(c2ccccc2)c2ccc(-c3cc(-c4ccccn4)nc(-c4ccccn4)c3)cc2)cc1,7938
C(=C/c1cc(-c2ccccn2)nc(-c2ccccn2)c1)\c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,2869
COC(=O)c1ccc(N(c2ccc(C(=O)OC)cc2)c2ccc(-c3ccc(/C=C/c4cc(-c5ccccn5)nc(-c5ccccn5)c4)cc3)cc2)cc1,1019
CCOc1ccc(N(c2ccc(OCC)cc2)c2ccc(-c3ccc(/C=C/c4ccc(N)cc4)cc3)cc2)cc1,327
CCOc1ccc(N(c2ccc(OCC)cc2)c2ccc(-c3ccc(/C=C(\C#N)c4ccc(N)cc4)cc3)cc2)cc1,394
CCOC(=O)/C(C#N)=C1\C=C(/C=C/c2ccc(N(c3ccccc3)c3ccc(C=O)cc3)cc2)CC(C)(C)C1,660
CC1(C)CC(/C=C/c2ccc(N(c3ccccc3)c3ccc(C=O)cc3)cc2)=CC(=C(C#N)C#N)C1,999
CCOC(=O)/C(C#N)=C1\C=C(/C=C/c2ccc(N(c3ccccc3)c3ccc(/C=C/C4=C/C(=C(/C#N)C(=O)OCC)CC(C)(C)C4)cc3)cc2)CC(C)(C)C1,1830
CCOC(=O)/C(C#N)=C1\C=C(/C=C/c2ccc(N(c3ccc(/C=C/C4=C/C(=C(/C#N)C(=O)OCC)CC(C)(C)C4)cc3)c3ccc(/C=C/C4=C/C(=C(/C#N)C(=O)OCC)CC(C)(C)C4)cc3)cc2)CC(C)(C)C1,5382
CCOc1ccc(N(c2ccc(OCC)cc2)c2ccc(-c3nc4cc(-c5ccc6nc(-c7ccc(N(c8ccc(OCC)cc8)c8ccc(OCC)cc8)cc7)[nH]c6c5)ccc4[nH]3)cc2)cc1,220
c1ccc(N(c2ccccc2)c2ccc(-c3nc4cc(-c5ccc6nc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7)[nH]c6c5)ccc4[nH]3)cc2)cc1,777
C(=C/c1cccnc1)\c1ccc(N(c2ccc(/C=C/c3cccnc3)cc2)c2ccc(/C=C/c3cccnc3)cc2)cc1,595
CCCCOC(=O)/C=C/c1ccc(N(c2ccc(/C=C/C(=O)OCCCC)cc2)c2ccc(/C=C/C(=O)OCCCC)cc2)cc1,392
COC(=O)/C=C/c1ccc(N(c2ccc(/C=C/C(=O)OC)cc2)c2ccc(/C=C/C(=O)OC)cc2)cc1,287
O=C(O)/C=C/c1ccc(N(c2ccc(/C=C/C(=O)O)cc2)c2ccc(/C=C/C(=O)O)cc2)cc1,190
CCOc1ccc(N(c2ccc(/C=C/c3ccc(Nc4nc(Nc5ccc(/C=C/c6ccc(N(c7ccc(OCC)cc7)c7ccc(OCC)cc7)cc6)cc5)nc(Nc5ccc(/C=C/c6ccc(N(c7ccc(OCC)cc7)c7ccc(OCC)cc7)cc6)cc5)n4)cc3)cc2)c2ccc(OCC)cc2)cc1,1100
CC(C)CCCC(C)CCN1/C(=C/C2=C([O-])/C(=C\C3=[N+](CCC(C)CCCC(C)C)c4ccc(-c5ccc6c(c5)C(C)(C)/C(=C\C5=C([O-])/C(=C\C7=[N+](CCC(C)CCCC(C)C)c8ccccc8C7(C)C)C5=O)N6CCC(C)CCCC(C)C)cc4C3(C)C)C2=O)C(C)(C)c2ccccc21,5600
CC(C)CCCC(C)CCN1/C(=C/C2=C([O-])/C(=C\C3=[N+](CCC(C)CCCC(C)C)c4ccc(C#Cc5ccc6c(c5)C(C)(C)/C(=C\C5=C([O-])/C(=C\C7=[N+](CCC(C)CCCC(C)C)c8ccccc8C7(C)C)C5=O)N6CCC(C)CCCC(C)C)cc4C3(C)C)C2=O)C(C)(C)c2ccccc21,4660
CC(C)CCCC(C)CCN1/C(=C/C2=C([O-])/C(=C\C3=[N+](CCC(C)CCCC(C)C)c4ccc(C#CC#Cc5ccc6c(c5)C(C)(C)/C(=C\C5=C([O-])/C(=C\C7=[N+](CCC(C)CCCC(C)C)c8ccccc8C7(C)C)C5=O)N6CCC(C)CCCC(C)C)cc4C3(C)C)C2=O)C(C)(C)c2ccccc21,4330
